7445,2158,5,30
7446,2159,2,90
7447,2159,5,40
7448,2159,1,110
7449,2160,2,70
7450,2160,5,60
7451,2160,6,90
7452,2160,3,120
7453,2161,2,60
7454,2161,4,60
7455,2162,1,90
7456,2163,6,150
7457,2164,6,150
7458,2164,3,30
7459,2164,1,110
7460,2165,3,80
7461,2165,2,80
7462,2165,5,60
7463,2166,3,80
7464,2166,1,110
7465,2166,5,70
7466,2166,2,70
7467,2167,4,40
7468,2167,2,70
7469,2167,3,100
7470,2168,1,60
7471,2168,4,30
7472,2168,2,120
7473,2169,6,100
7474,2169,3,120
7475,2169,4,60
7476,2169,5,30
7477,2170,4,40
7478,2170,5,30
7479,2170,6,60
7480,2170,1,60
7481,2171,4,90
7482,2171,2,90
7483,2171,5,80
7484,2172,6,190
7485,2172,4,70
7486,2172,5,100
7487,2173,4,110
7488,2173,6,200
7489,2173,5,90
7490,2174,4,70
7491,2174,5,40
7492,2174,1,50
7493,2174,3,70
7494,2174,2,80
7495,2175,6,160
7496,2175,4,50
7497,2176,4,110
7498,2176,2,40
7499,2176,3,120
7500,2176,6,130
7501,2176,1,40
7502,2176,5,40
7503,2177,1,120
7504,2177,2,50
7505,2177,5,40
7506,2177,3,30
7507,2178,4,60
7508,2178,3,60
7509,2178,2,40
7510,2178,1,30
7511,2179,1,120
7512,2179,6,200
7513,2179,5,50
7514,2179,3,60
7515,2180,1,40
7516,2180,6,150
7517,2180,4,100
7518,2181,4,80
7519,2182,5,70
7520,2182,4,100
7521,2182,6,160
7522,2183,1,60
7523,2183,3,30
7524,2183,5,70
7525,2183,4,30
7526,2183,2,50
7527,2184,5,30
7528,2184,1,110
7529,2184,3,50
7530,2184,4,30
7531,2185,3,50
7532,2185,1,80
7533,2186,1,40
7534,2186,4,100
7535,2186,6,140
7536,2187,4,80
7537,2187,5,30
7538,2187,2,50
7539,2188,6,90
7540,2188,3,60
7541,2188,1,120
7542,2189,6,170
7543,2189,3,30
7544,2189,1,50
7545,2190,4,120
7546,2190,5,100
7547,2190,2,80
7548,2190,1,90
7549,2191,2,30
7550,2191,5,40
7551,2191,3,100
7552,2191,6,100
7553,2191,4,50
7554,2192,5,100
7555,2192,6,150
7556,2192,2,120
7557,2193,2,100
7558,2194,6,130
7559,2194,4,120
7560,2195,3,40
7561,2195,1,80
7562,2195,5,40
7563,2195,2,120
7564,2196,5,80
7565,2196,6,130
7566,2196,2,120
7567,2197,2,30
7568,2197,1,70
7569,2198,6,170
7570,2199,5,100
7571,2199,1,120
7572,2199,6,220
7573,2200,4,100
7574,2200,1,30
7575,2200,3,30
7576,2200,2,110
7577,2200,5,60
7578,2200,6,170
7579,2201,4,60
7580,2201,5,60
7581,2201,6,200
7582,2202,5,20
7583,2202,3,60
7584,2202,2,40
7585,2203,5,90
7586,2203,2,60
7587,2203,6,80
7588,2204,3,70
7589,2204,1,50
7590,2204,5,50
7591,2205,4,30
7592,2205,3,80
7593,2205,2,70
7594,2206,2,40
7595,2206,6,70
7596,2206,1,70
7597,2207,3,90
7598,2207,5,90
7599,2207,1,40
7600,2207,2,100
7601,2207,4,100
7602,2208,3,110
7603,2209,3,50
7604,2209,1,40
7605,2209,6,170
7606,2209,2,30
7607,2210,1,70
7608,2210,3,80
7609,2211,5,40
7610,2211,2,100
7611,2211,1,80
7612,2212,1,50
7613,2212,6,90
7614,2212,3,50
7615,2212,4,60
7616,2213,5,80
7617,2213,4,100
7618,2213,6,220
7619,2213,1,30
7620,2213,3,90
7621,2214,5,90
7622,2214,6,120
7623,2214,3,100
7624,2214,1,100
7625,2214,2,100
7626,2215,2,100
7627,2215,5,70
7628,2215,4,110
7629,2215,3,30
7630,2216,6,200
7631,2216,2,70
7632,2216,3,50
7633,2216,1,90
7634,2217,4,90
7635,2217,6,70
7636,2217,1,80
7637,2217,3,60
7638,2218,4,80
7639,2218,6,80
7640,2218,1,80
7641,2218,5,90
7642,2219,3,80
7643,2219,6,160
7644,2219,4,30
7645,2219,2,40
7646,2220,3,60
7647,2220,4,40
7648,2220,1,90
7649,2221,4,120
7650,2221,1,110
7651,2222,4,120
7652,2222,6,150
7653,2222,1,110
7654,2222,2,120
7655,2223,5,70
7656,2223,3,120
7657,2224,1,70
7658,2224,3,120
7659,2225,5,40
7660,2225,4,70
7661,2226,2,80
7662,2226,6,220
7663,2226,1,110
7664,2226,5,70
7665,2226,3,40
7666,2227,4,50
7667,2227,3,40
7668,2227,6,190
7669,2227,5,90
7670,2227,1,60
7671,2228,5,70
7672,2228,4,100
7673,2229,1,80
7674,2229,5,20
7675,2230,5,60
7676,2230,2,70
7677,2230,1,110
7678,2231,1,50
7679,2231,6,160
7680,2231,5,40
7681,2231,4,90
7682,2232,6,110
7683,2232,4,80
7684,2232,1,40
7685,2233,3,60
7686,2233,5,100
7687,2233,4,100
7688,2233,1,90
7689,2233,2,60
7690,2234,1,60
7691,2234,5,90
7692,2234,2,50
7693,2234,6,220
7694,2235,3,100
7695,2235,1,30
7696,2235,2,110
7697,2236,3,60
7698,2236,6,190
7699,2236,5,80
7700,2236,4,50
7701,2237,6,60
7702,2237,5,20
7703,2237,3,100
7704,2237,2,100
7705,2238,5,20
7706,2238,1,40
7707,2239,5,100
7708,2239,1,70
7709,2239,3,110
7710,2239,6,200
7711,2240,6,90
7712,2240,3,100
7713,2240,2,110
7714,2240,1,120
7715,2240,4,80
7716,2240,5,40
7717,2241,5,50
7718,2241,2,70
7719,2241,4,90
7720,2242,5,80
7721,2243,3,120
7722,2244,5,20
7723,2244,3,60
7724,2245,6,210
7725,2245,1,100
7726,2245,4,60
7727,2245,3,60
7728,2245,5,80
7729,2245,2,70
7730,2246,4,60
7731,2246,6,70
7732,2246,3,70
7733,2247,3,50
7734,2247,4,110
7735,2247,6,120
7736,2248,5,80
7737,2248,4,50
7738,2248,3,50
7739,2248,6,190
7740,2249,4,50
7741,2249,3,110
7742,2249,1,50
7743,2250,4,70
7744,2250,6,90
7745,2251,1,60
7746,2251,5,70
7747,2251,6,200
7748,2251,3,100
7749,2251,4,100
7750,2252,1,60
7751,2252,3,60
7752,2252,6,70
7753,2252,4,60
7754,2253,3,40
7755,2253,4,110
7756,2253,6,170
7757,2253,5,20
7758,2253,2,100
7759,2254,6,210
7760,2254,4,50
7761,2254,1,50
7762,2254,2,110
7763,2255,5,20
7764,2255,2,30
7765,2255,4,120
7766,2256,1,70
7767,2256,4,90
7768,2257,5,100
7769,2257,1,80
7770,2258,3,70
7771,2258,4,80
7772,2258,6,90
7773,2258,2,120
7774,2259,4,120
7775,2259,3,70
7776,2260,2,110
7777,2260,4,80
7778,2260,1,110
7779,2261,4,70
7780,2261,1,100
7781,2261,6,100
7782,2261,3,110
7783,2261,5,30
7784,2262,5,100
7785,2262,6,110
7786,2263,4,40
7787,2263,1,30
7788,2263,6,200
7789,2263,3,90
7790,2264,2,50
7791,2264,4,120
7792,2264,6,190
7793,2265,3,40
7794,2265,5,80
7795,2265,6,140
7796,2266,1,30
7797,2266,6,180
7798,2266,2,60
7799,2267,4,60
7800,2267,2,70
7801,2267,3,120
7802,2267,6,220
7803,2268,6,220
7804,2268,2,40
7805,2268,4,50
7806,2268,5,40
7807,2269,6,120
7808,2269,4,50
7809,2269,1,110
7810,2270,1,120
7811,2270,4,30
7812,2270,3,30
7813,2270,2,70
7814,2270,5,100
7815,2271,6,70
7816,2271,5,100
7817,2272,4,80
7818,2272,3,60
7819,2272,2,40
7820,2273,5,80
7821,2273,2,80
7822,2274,3,100
7823,2274,2,80
7824,2274,5,40
7825,2275,4,120
7826,2275,5,50
7827,2276,3,60
7828,2276,4,50
7829,2276,1,60
7830,2276,5,60
7831,2276,6,110
7832,2276,2,80
7833,2277,6,210
7834,2277,1,90
7835,2277,4,70
7836,2277,3,60
7837,2278,3,70
7838,2279,5,90
7839,2279,4,100
7840,2280,6,220
7841,2280,2,60
7842,2280,3,20
7843,2280,1,60
7844,2281,5,90
7845,2281,3,50
7846,2281,2,120
7847,2282,5,20
7848,2282,3,90
7849,2282,4,90
7850,2283,6,150
7851,2283,5,90
7852,2283,1,120
7853,2284,2,70
7854,2284,4,60
7855,2284,6,150
7856,2285,1,110
7857,2285,6,200
7858,2286,2,50
7859,2286,6,160
7860,2286,5,60
7861,2287,2,60
7862,2287,4,120
7863,2287,1,100
7864,2287,3,30
7865,2288,3,120
7866,2288,2,60
7867,2288,4,50
7868,2288,1,80
7869,2289,5,40
7870,2289,2,80
7871,2289,6,60
7872,2289,4,30
7873,2290,5,80
7874,2290,4,30
7875,2290,3,20
7876,2291,1,60
7877,2291,4,40
7878,2291,6,80
7879,2292,6,160
7880,2292,5,20
7881,2292,1,50
7882,2292,3,120
7883,2293,2,100
7884,2294,3,40
7885,2294,1,100
7886,2294,2,110
7887,2294,4,90
7888,2295,5,100
7889,2295,3,60
7890,2295,6,70
7891,2295,2,110
7892,2296,6,80
7893,2296,5,70
7894,2296,4,100
7895,2296,1,100
7896,2297,5,40
7897,2297,4,80
7898,2297,1,50
7899,2297,3,70
7900,2298,4,30
7901,2298,3,70
7902,2298,6,130
7903,2298,5,60
7904,2298,1,70
7905,2299,4,60
7906,2299,2,100
7907,2300,1,40
7908,2300,5,20
7909,2301,4,30
7910,2301,3,80
7911,2302,6,200
7912,2302,5,30
7913,2302,3,80
7914,2302,2,120
7915,2302,1,60
7916,2303,4,50
7917,2303,6,220
7918,2303,5,30
7919,2303,3,50
7920,2303,2,50
7921,2304,6,80
7922,2304,1,90
7923,2304,2,50
7924,2304,4,70
7925,2305,6,210
7926,2305,2,60
7927,2305,3,50
7928,2305,1,40
7929,2306,5,40
7930,2306,3,110
7931,2306,1,40
7932,2307,3,110
7933,2307,1,120
7934,2308,2,90
7935,2308,5,90
7936,2308,3,60
7937,2308,4,100
7938,2309,6,190
7939,2309,2,70
7940,2309,1,100
7941,2310,6,60
7942,2310,5,60
7943,2310,4,100
7944,2310,3,40
7945,2310,1,70
7946,2311,6,220
7947,2311,1,40
7948,2311,2,70
7949,2311,3,110
7950,2312,6,120
7951,2313,6,220
7952,2314,3,40
7953,2314,4,120
7954,2315,6,210
7955,2315,5,20
7956,2316,1,50
7957,2316,2,110
7958,2316,5,100
7959,2316,3,60
7960,2316,6,150
7961,2317,4,60
7962,2317,5,30
7963,2317,2,100
7964,2317,6,220
7965,2317,3,30
7966,2318,2,90
7967,2318,3,60
7968,2318,1,50
7969,2319,5,40
7970,2319,2,100
7971,2319,1,110
7972,2320,5,90
7973,2320,3,80
7974,2320,2,60
7975,2321,2,120
7976,2321,3,80
7977,2321,5,70
7978,2321,4,50
7979,2322,4,120
7980,2322,5,70
7981,2323,6,140
7982,2323,2,70
7983,2324,3,60
7984,2324,4,50
7985,2324,2,50
7986,2325,5,90
7987,2325,3,70
7988,2325,2,40
7989,2326,1,110
7990,2326,4,70
7991,2326,5,90
7992,2326,6,160
7993,2326,2,50
7994,2327,6,200
7995,2327,4,80
7996,2327,5,60
7997,2327,3,100
7998,2328,2,120
7999,2328,1,50
8000,2328,6,190
8001,2329,6,60
8002,2329,3,70
8003,2329,4,30
8004,2330,1,50
8005,2330,6,170
8006,2330,3,100
8007,2331,4,40
8008,2331,3,90
8009,2331,1,110
8010,2331,2,50
8011,2332,1,120
8012,2332,5,30
8013,2332,4,120
8014,2333,3,40
8015,2333,6,190
8016,2333,4,80
8017,2334,6,110
8018,2334,1,40
8019,2335,5,60
8020,2335,2,70
8021,2335,1,120
8022,2335,3,80
8023,2335,6,150
8024,2336,3,80
8025,2336,1,30
8026,2336,6,200
8027,2337,4,90
8028,2337,5,90
8029,2337,6,90
8030,2337,2,80
8031,2338,6,100
8032,2338,5,20
8033,2338,4,30
8034,2338,3,110
8035,2339,4,70
8036,2340,6,80
8037,2341,5,70
8038,2341,2,110
8039,2341,3,120
8040,2341,4,50
8041,2342,5,60
8042,2342,1,100
8043,2342,4,70
8044,2342,2,60
8045,2343,2,90
8046,2343,5,50
8047,2344,2,60
8048,2344,4,60
8049,2344,3,100
8050,2345,3,20
8051,2345,5,80
8052,2345,1,50
8053,2345,6,100
8054,2345,2,30
8055,2346,4,100
8056,2346,5,90
8057,2346,1,120
8058,2346,6,220
8059,2347,1,100
8060,2347,5,90
8061,2348,1,60
8062,2348,3,60
8063,2348,4,80
8064,2349,6,170
8065,2349,2,90
8066,2349,1,30
8067,2350,2,110
8068,2350,4,70
8069,2350,6,210
8070,2351,6,130
8071,2351,1,110
8072,2351,3,60
8073,2351,4,50
